url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,web_traffic,dns_record,google_index,page_rank,status
http://internal-login.ulink.bio,31,24,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,5,0,3,0,5,5,0,8,8,0,6.0,6.0,0,1,0,0,0,0,0,0,0,80.0,0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.huegin-schenk.ch/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fautodiscover.huegin-schenk.ch%2fowa%2f,131,29,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.04580152671755725,0.0,0,0,1,0,0,3,1,0,0,2,0,19,2,1,6,1,14,12,14,5.368421052631579,8.0,4.875,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://mail.consultic.info/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.consultic.info%2Fowa%2F&reason=0,103,19,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05825242718446602,0.0,0,0,1,0,0,3,0,0,0,2,0,17,1,1,4,1,9,9,9,4.352941176470588,6.5,4.066666666666666,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://fb-copyright-removal.ml/,31,23,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,2,0,9,9,0,6.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
http://www.inmycity.earthlink.serverguy.cloud/,46,38,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,3,3,3,0,9,9,0,7.25,7.25,0,0,0,0,0,0,2,0,1,68.75,0,91.66666666666666,8.333333333333332,0,0,0,16.666666666666664,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://mail.dustonline.de/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.dustonline.de%2Fowa%2F&reason=0,101,18,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.0594059405940594,0.0,0,0,1,0,0,3,0,0,0,2,0,17,1,1,4,1,10,10,10,4.352941176470588,7.0,4.0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://acontsuspends-safttypaqess0011.gq/,41,33,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0975609756097561,0.12121212121212122,0,0,0,0,0,1,1,0,0,0,0,2,4,13,13,0,16,16,0,14.5,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
https://www.banque-tarneaud-adhesion-assurance-emprunteur.com/signin,68,53,0,2,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,7,4,3,3,6,10,10,6,7.142857142857143,7.333333333333333,6.0,1,0,0,0,0,0,0,1,85.71428571428571,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
http://nptap.netflixstudios.com,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,2,0,5,5,0,14,14,0,9.5,9.5,0,0,0,0,0,0,0,0,1,63.63636363636363,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.dinklage.de/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.dinklage.de%2Fowa%2F&reason=0,103,19,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05825242718446602,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,7,1,9,8,9,4.470588235294118,7.5,4.066666666666666,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://zuhause-informiert-sparkasse-sha.de,42,35,0,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,3,0,4,1,3,3,0,10,10,0,7.25,7.25,0,0,0,0,0,0,0,0,1,90.0,0,27.27272727272727,72.72727272727273,0,0,0,76.19047619047619,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.internetserviceomaha.org/,37,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,3,3,3,0,20,20,0,11.5,11.5,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,58.333333333333336,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://formazionedealer.it/login/index.php,43,19,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,4,0,3,16,3,16,16,5,7.25,16.0,4.333333333333333,1,0,0,0,0,0,0,1,0.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://webmail.funkhaus-bayreuth.de/owa/auth/logon.aspx?url=https%3A%2F%2F172.16.16.9%2Fowa%2F&reason=0,104,28,0,6,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.1346153846153846,0.0,0,0,0,0,0,3,1,0,0,2,0,19,1,1,7,1,8,8,6,3.9473684210526314,7.666666666666667,3.25,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://autodiscover.fueger-gmbh.de,34,27,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,3,0,3,0,4,4,0,12,12,0,7.333333333333333,7.333333333333333,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://auth.prod.cp.kpn-dsh.com/auth/realms/prod-lz-dsh/protocol/openid-connect/auth?client_id=dsh-tenant-shared-services&redirect_uri=https%3A%2F%2Ftracing.dsh-prod.dsh.prod.aws.kpn.com%2F_oauth&response_type=code&scope=openid+profile+email+manage%3Aprod-lz-dsh&state=d1076c055236ab99bb949ce98d624847%3Ahttps%3A%2F%2Ftracing.dsh-prod.dsh.prod.aws.kpn.com%2F,359,24,1,16,11,0,1,4,0,5,4,0,10,8,0,1,0,0,0,0,0,2,0,2,0,0.09192200557103064,0.0,0,0,1,0,0,3,1,0,0,0,0,57,6,2,2,2,32,4,32,5.105263157894737,3.2,5.288461538461538,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://ig-helpforcopyright.cf/,30,22,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,16,16,0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
https://ficrespl.santanderconsumer.com/UI/Default.aspx,54,30,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,5,0,2,8,2,17,17,7,7.6,12.5,4.333333333333333,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.nachbarschaftshilfe-kirchheim.de/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.nachbarschaftshilfe-kirchheim.de%2Fowa%2F&reason=0&s=696C7DE8DE933E1B7BA2B529E1E9F96CD378277B,198,45,1,5,2,0,1,2,0,3,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.15151515151515152,0.0,0,0,1,0,0,3,1,0,0,2,0,21,5,1,9,1,40,19,40,7.9523809523809526,13.333333333333334,7.055555555555555,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://exch.onkta.dk/owa/auth/logon.aspx?url=https%3A%2F%2Fexch.onkta.dk%2Fowa%2F&reason=0,91,13,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.06593406593406594,0.0,0,0,1,0,0,3,0,0,0,2,0,17,1,1,4,1,6,5,6,3.764705882352941,4.5,3.6666666666666665,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.inqa-check-vielfalt-verwaltung.de/check-vielfalt-verwaltung/index.html,82,37,0,3,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,0,0,1,0,10,3,3,3,4,10,10,10,6.2,6.0,6.4,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://condev.k5online.de/de/,29,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.034482758620689655,0.05555555555555555,0,0,1,1,0,2,0,0,0,1,0,3,0,2,6,2,8,8,2,5.333333333333333,7.0,2.0,0,0,0,0,0,0,0,1,96.7741935483871,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.guenter-kunststoffmaschinen.de/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.guenter-kunststoffmaschinen.de%2Fowa%2F&reason=0&s=405037C47F35CA302BBB2CBC0A8F743467CA9D24,184,38,1,5,2,0,1,2,0,3,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.16847826086956522,0.0,0,0,1,0,0,3,1,0,0,2,0,21,8,1,7,1,40,19,40,7.285714285714286,11.0,6.666666666666667,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.pfeiferonline.info/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.pfeiferonline.info%2Fowa&reason=0,124,31,0,5,0,0,1,1,0,2,0,0,4,5,0,1,0,0,0,0,0,0,0,1,0,0.04032258064516129,0.0,0,0,1,0,0,3,0,0,0,2,0,16,1,1,12,1,14,13,14,6.0,12.5,5.071428571428571,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://owa.de2.hostedoffice.ag/owa/auth/logon.aspx?url=https%3A%2F%2Fowa.de2.hostedoffice.ag%2Fowa%2F&reason=0,111,23,0,7,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.07207207207207207,0.043478260869565216,0,0,1,0,0,3,0,0,0,2,0,19,3,1,3,1,12,12,12,4.315789473684211,6.0,4.0,0,0,0,0,0,2,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://apio.lloydsbank.co.uk/personal/logon/login.jsp,54,21,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,6,1,3,4,3,10,10,8,5.833333333333333,7.0,5.25,2,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,14.285714285714285,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://login.h-h.ch/owa/auth/logon.aspx?url=https%3A%2F%2Flogin.h-h.ch%2Fowa%2F&reason=0,89,12,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.06741573033707865,0.0,0,0,1,0,0,3,1,0,0,2,0,19,1,1,1,1,7,5,7,3.1578947368421053,2.3333333333333335,3.3125,2,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://pre-ciberseguridad.onlineassist.me/,42,34,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,1,3,3,0,14,14,0,9.666666666666666,9.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://d2sqphfnaqueyl.cloudfront.net/,37,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.02702702702702703,0.034482758620689655,0,0,0,0,0,2,0,0,0,0,0,2,0,10,10,0,14,14,0,12.0,12.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
https://colony-live.com/,24,15,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,0,2,0,4,4,0,6,6,0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://owa.buergel-dortmund.de/owa/auth/logon.aspx?url=https%3A%2F%2F192.168.19.22%2Fowa%2F&reason=0,101,23,0,6,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.15841584158415842,0.0,0,0,0,0,0,3,1,0,0,2,0,19,2,1,3,1,8,8,6,3.789473684210526,6.0,3.375,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://autodiscover.oslobremseservice.no,40,33,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,2,0,2,0,12,12,0,17,17,0,14.5,14.5,0,0,0,0,0,0,0,1,1,33.33333333333333,0,0.0,100.0,0,0,0,30.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.emaisgoias.com.br/,30,21,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,2,3,3,3,0,10,10,0,6.5,6.5,0,0,0,0,0,0,0,1,1,11.627906976744185,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://nkds.telekom-dienste.de/,32,23,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,0,4,4,0,7,7,0,6.0,6.0,0,0,0,0,0,0,0,0,0,100.0,0,28.57142857142857,71.42857142857143,0,0,0,8.333333333333332,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://exchange.caritas-lebach.de/owa/auth/logon.aspx?url=https%3A%2F%2F10.22.12.19%2Fowa%2F&reason=0,102,26,0,6,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.13725490196078433,0.0,0,0,0,0,0,3,1,0,0,2,0,19,2,1,6,1,8,8,6,3.8421052631578947,7.0,3.25,0,0,0,0,0,2,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://mail.carrado.com/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.carrado.com%2Fowa%2F&reason=0,97,16,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.061855670103092786,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,4,1,7,7,7,4.0588235294117645,5.5,3.8666666666666667,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://hsbctest.webdev-clever-soft.de/,38,30,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,4,0,4,4,0,8,8,0,6.0,6.0,0,0,0,0,0,0,0,0,1,83.33333333333334,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://santandernegocioseempresas.com.br/,42,33,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,1,1,26,26,0,26,26,0,26.0,26.0,0,0,0,0,0,0,0,0,0,75.0,0,97.5609756097561,2.4390243902439024,0,0,0,33.33333333333333,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://epp.unicreditbank.hu/epp/index.html?defaultLanguage=hungarian&amp;forcedesktop=true&amp;session_id=741785a6a243055f4785344b971ae7e0973c67dc,147,20,1,3,0,0,1,2,0,3,1,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0.20408163265306123,0.0,0,0,1,0,0,3,0,0,0,1,0,12,5,2,3,2,40,13,40,10.416666666666666,8.0,10.9,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://recuperaciones.santanderconsumer.cl/,44,35,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,0,14,14,0,17,17,0,15.5,15.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://www.giantworldwireless.earthlink.serverguy.cloud,55,48,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,0,18,18,0,9.75,9.75,0,0,0,0,0,0,2,0,1,75.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://ov-bad-kreuznach.thw.de/,32,23,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,2,0,9,9,0,4.25,4.25,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,28.57142857142857,0,0,0,0,1,1,-1,0,0,-1,-1,alive
https://bnc.prod.direct.getbreathe.life/,40,31,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,3,0,10,10,0,5.75,5.75,0,0,0,0,0,0,2,0,0,98.27586206896551,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://www.push-live.de/,24,16,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,1,0,3,3,3,3,0,4,4,0,3.6666666666666665,3.6666666666666665,0,0,0,0,0,0,0,1,1,75.0,0,95.83333333333334,4.166666666666666,0,0,0,30.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://autodiscover.1964erenkoymucahitleri.com/owa/auth/logon.aspx?url=https%3A%2F%2Fexchange-owa%2Fowa%2F&reason=0,116,39,0,3,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.08620689655172414,0.10256410256410256,0,0,0,0,0,3,0,0,0,2,0,16,1,1,12,1,22,22,10,5.5625,17.0,3.9285714285714284,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://abouthelpcopyrightservice.ml/,36,28,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,25,25,0,25,25,0,25.0,25.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
https://affil.unicreditonline.cz/prihlaseni/,44,24,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,1,5,5,10,15,15,10,10.0,10.0,10.0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,100.0,0,0,0,0,0,1,-1,0,0,-1,-1,alive
https://www.gonkarnuedykkerservice.no/,38,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,4,3,3,0,22,22,0,12.5,12.5,0,0,0,0,0,0,0,0,1,85.0,0,91.66666666666666,8.333333333333332,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://outlook.cefip.de,23,16,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,3,0,2,1,5,5,0,7,7,0,6.0,6.0,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.dropboxbedrift.no/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0,1,0,0,0,0,0,0,0,100.0,0,50.0,50.0,0,0,0,87.5,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://pjtonline.com/owa/auth/logon.aspx?url=https%3A%2F%2Fpjtonline.com%2Fowa%2F&reason=0,91,13,0,3,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.06593406593406594,0.0,0,0,1,0,0,3,0,0,0,2,0,15,1,1,9,1,11,9,11,4.333333333333333,9.0,4.0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://aafree.westeurope.cloudapp.azure.com/,44,36,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,3,5,5,0,10,10,0,7.25,7.25,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,0,0,55.55555555555556,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://www.rettungsdienst.drknuert.ihr-webspace.de/,51,43,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,5,4,3,3,0,14,14,0,7.2,7.2,0,0,0,0,0,0,0,1,1,90.47619047619048,0,100.0,0.0,0,0,0,0.6329113924050633,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.bsz-kirchheim.de/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.bsz-kirchheim.de%2Fowa%2F&reason=0,123,29,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.04878048780487805,0.0,0,0,1,0,0,3,1,0,0,0,0,19,3,1,3,1,14,12,14,4.947368421052632,8.0,4.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.heritagecs.edu/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.heritagecs.edu%2Fowa%2F&reason=0,109,22,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05504587155963303,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,7,1,10,10,10,4.764705882352941,8.5,4.266666666666667,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://mail.myoffice.ovh/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.myoffice.ovh%2Fowa&reason=0&s=611875A64885ED5A8BB271490FC9C96CDD19B625,139,17,1,5,0,0,1,2,0,3,0,0,4,5,0,1,0,0,0,0,0,0,0,1,0,0.2302158273381295,0.0,0,0,1,0,0,3,0,0,0,2,0,18,7,1,4,1,40,8,40,6.111111111111111,6.0,6.125,0,0,0,0,0,2,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.satasairaala.fi/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.satasairaala.fi%2Fowa%2F&reason=0,111,23,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05405405405405406,0.0,0,0,1,0,0,3,0,0,0,2,0,17,5,1,7,1,12,12,12,4.9411764705882355,9.5,4.333333333333333,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
