url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,web_traffic,dns_record,google_index,page_rank,status
http://info-lnstagram.cf/,25,17,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,2,0,4,4,0,9,9,0,6.5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,1,-1,-1,alive
http://manual-push-prod-us.direct.id/,37,29,0,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,5,0,2,2,0,6,6,0,4.4,4.4,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
http://belezuraok.ml/app/?lang=en&key=Pib1M7y5JmQM7tei47BfQH3QvVk1SOCtbRE6tQyldSb5gJuDMhAzkO9L4kcUjfhvvt2JTNlSShxu7IuWuK68rw7hwrzk2wjtkV5hJgo2ydgP9fwmnhFiQb7RhQp8vevaxfCszKjrbjd6Y4YVDwKGMvRM2x5sugzsR0nZShzb8WtNCX0ZRFVRISapFmjeyv1rINwIPLyW#no-back-button,253,13,0,1,2,0,1,1,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.1225296442687747,0.0,0,0,0,0,0,1,0,0,0,0,0,8,5,2,10,2,203,10,203,29.375,10.0,32.142857142857146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,1,-1,-1,alive
https://autodiscover.stb-rohmann.at/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.stb-rohmann.at%2Fowa%2F&reason=0,119,27,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05042016806722689,0.0,0,0,1,0,0,3,1,0,0,2,0,19,3,1,3,1,14,12,14,4.7368421052631575,7.333333333333333,4.25,0,0,0,0,0,2,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://lnstagramearthlivesupport.cf/,36,28,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,25,25,0,25,25,0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
http://lghelpcenter.ml/,23,15,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,12,0,12,12,0,12.0,12.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
https://godaddy.okta.com/login/login.htm?fromURI=%2Fapp%2Fluminate%2Fexkm8chznzjkfXUup0x7%2Fsso%2Fsaml%3FSAMLRequest%3DfZFBb8IgFMfP%252BxaGO0JLbYHYJi4eZrJlZuuWpZeFAmqnha7QxPnp11aXuIvcCL%252F33v%252F9mDtRHxq%252B6PzOvOjvTjs%252FOdYH4%252Fj4kIKuNdwKVzluRK0d95K%252FLp4eeTjFvGmtt9IewKQ%252Fd8u%252BtjLCV9akYOd94zhCW6uEUj9Tu%252FdiKm2NRNOgQ1cPoEb6uK%252Bp3J3M6Wu%252F%252BXjrGnxMkHMWDcPHrqtlCj6xLBmJScAoJTM5UyQoVUl1QGSpZSyjM%252Blcp1fGeWF8CkIcYogZDEgeYk4wx7QYsfUl831lVGW2txcsz5DjD3m%252Bhuvn1xxM3nXrxhV7AGTzISkfZ7dX4m63Fc7pdvAEsgETvXzM%252F6RwKllCMElUpFgURooSJTcMRwlRSayUghenRVEQymaaMg0jKUoYxVRARgMFcdlrCVgSx2UwR1cRs%252FPt%252F4dnvw%253D%253D%26RelayState%3D7tjr3aUMcDXzMzL18vl_I3tRYi9k-gaD,687,16,0,3,1,0,1,0,0,1,1,0,29,4,0,1,0,0,0,0,0,0,0,0,0,0.1950509461426492,0.0,0,0,0,0,0,3,0,0,0,1,0,37,15,3,4,3,80,7,80,17.243243243243242,5.5,17.914285714285715,5,0,0,0,0,0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.imoti-fibank.bg/,28,19,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,3,3,3,0,6,6,0,4.666666666666667,4.666666666666667,0,0,0,0,0,0,0,0,1,56.09756097560976,0,16.666666666666664,83.33333333333334,0,0,0,97.36842105263158,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://preproduction-bvwfocq-and52xqoscr6q.fr-1.platformsh.site/,65,56,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.06153846153846154,0.07142857142857142,0,0,0,0,0,3,0,0,0,0,0,6,0,1,1,0,13,13,0,7.666666666666667,7.666666666666667,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
https://www.usbankgomobile.com/wallet/#/home,44,22,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,2,0,5,4,1,3,1,14,14,6,5.6,8.5,3.6666666666666665,0,0,0,0,0,0,0,1,84.61538461538461,0,100.0,0.0,0,0,0,23.809523809523807,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://buildingonlineriches.com/,33,24,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,20,20,0,20,20,0,20.0,20.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.feuerwehr-koenigsbrunn.org/owa/auth/logon.aspx?url=https%3A%2F%2Fffw-mailserver%2Fowa&reason=0,115,39,0,3,2,0,1,1,0,2,0,0,4,5,0,1,0,0,0,0,0,0,0,1,0,0.043478260869565216,0.0,0,0,0,0,0,3,1,0,0,0,0,16,5,1,9,1,12,12,10,5.5,11.0,4.230769230769231,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://laclippers.surveys.test.sportsrm.com,43,36,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,1,4,4,0,10,10,0,7.25,7.25,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://outlook.fasthost.hk/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.fasthost.hk%2Fowa%2F&reason=0,103,19,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05825242718446602,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,7,1,9,8,9,4.470588235294118,7.5,4.066666666666666,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://serviceplusrewards.com/#!/home,38,22,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,18,2,18,18,4,8.0,18.0,3.0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
http://www.vision-ai-contact.azdev.easci.com/,45,37,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,6,3,2,2,0,7,7,0,4.666666666666667,4.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://berbagi-handphone.eventclaim-wow.cf/,43,35,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,3,0,10,10,0,7.25,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,1,-1,-1,alive
https://mail.cahmi.org/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.cahmi.org%2Fowa%2F&reason=0,93,14,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.06451612903225806,0.0,0,0,1,0,0,3,0,0,0,2,0,17,1,1,4,1,6,5,6,3.823529411764706,4.5,3.7333333333333334,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://ins.zzygx.ml/,21,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,1,3,3,0,5,5,0,4.0,4.0,0,0,0,0,0,1,0,0,0,100.0,0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://mail.hwportal.de/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.hwportal.de%2Fowa%2F&reason=0&s=3B023439BB70EAED1C4FA8798D5AFDD1FE41EDBA,140,16,1,5,0,0,1,2,0,3,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.17857142857142858,0.0,0,0,1,0,0,3,0,0,0,2,0,19,3,1,4,1,40,8,40,5.842105263157895,6.0,5.823529411764706,2,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://order-sp.qwestoffice.net/SiteControl/R03150815/plugins/order/init.tile?webhosting,89,24,1,3,1,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.0898876404494382,0.0,0,0,0,0,0,3,1,0,0,1,0,10,1,2,2,4,11,11,11,6.8,6.0,7.142857142857143,2,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
http://apple-rent.ru,20,13,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,2,1,4,4,0,5,5,0,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
https://mail.bbl-pulverbeschichtung.de/owa/auth/logon.aspx?url=https%3A%2F%2F192.168.133.4%2Fowa%2F&reason=0,108,30,0,6,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.14814814814814814,0.0,0,0,0,0,0,3,1,0,0,2,0,19,3,1,3,1,18,18,6,4.157894736842105,8.333333333333334,3.375,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.kefb-dortmund.de/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.kefb-dortmund.de%2Fowa%2F&reason=0,113,24,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05309734513274336,0.0,0,0,1,0,0,3,1,0,0,2,0,19,3,1,4,1,9,8,9,4.421052631578948,6.333333333333333,4.0625,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://online.bonus.at/owa/auth/logon.aspx?url=https%3A%2F%2Fonline.bonus.at%2Fowa%2F&reason=0,95,15,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.06315789473684211,0.0,0,0,1,0,0,3,0,0,0,0,0,17,1,1,5,1,8,6,8,4.0,5.5,3.8,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1,-1,alive
https://vodafone-nuernberg.online/,34,25,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,2,0,8,8,0,9,9,0,8.5,8.5,0,0,0,0,0,1,0,0,1,95.65217391304348,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://bbaudev.officego.de/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,2,0,0,0,0,0,2,2,7,7,0,8,8,0,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://cluster4.adfs.ovh.net/adfs/ls/?wa=wsignin1.0&wtrealm=https%3A%2F%2Fex4.mail.ovh.net%2Fowa%2F&wctx=rm%3D0%26id%3Dpassive%26ru%3D%252fowa%252f&wct=2020-09-29T21%3A24%3A11Z,177,21,0,7,2,0,1,3,0,4,0,0,14,5,0,1,0,0,0,0,0,0,0,1,0,0.22033898305084745,0.047619047619047616,0,0,1,0,0,3,0,0,0,0,0,33,3,1,3,1,9,8,9,4.0,5.0,3.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://mail.enimail.com/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fmail.enimail.com%2fowa%2f,105,16,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.05714285714285714,0.0,0,0,1,0,0,3,0,0,0,2,0,17,2,1,4,1,14,7,14,4.529411764705882,5.5,4.4,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://cinema-cloud.natwest.qa.helix.affiniongroup.com/,55,47,0,5,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,6,1,2,2,0,13,13,0,6.333333333333333,6.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://exchange.perspektivo-franke.ch/owa/auth/logon.aspx?url=https%3A%2F%2Fexchange.perspektivo-franke.ch%2Fowa%2F&reason=0,125,30,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.048,0.0,0,0,1,1,0,3,1,0,0,2,0,19,1,1,6,1,11,11,11,5.052631578947368,8.333333333333334,4.4375,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://2019server.pjtonline.com/owa/auth/logon.aspx?url=https%3A%2F%2F2019server.pjtonline.com%2Fowa%2F&reason=0,113,24,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.12389380530973451,0.16666666666666666,0,0,1,0,1,3,0,0,0,2,0,17,1,1,9,1,12,10,12,5.0,9.5,4.4,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://portal.unicreditleasing.hr/prijava,42,26,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,3,0,6,6,7,16,16,7,9.666666666666666,11.0,7.0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.fanolaturkiye.com/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.fanolaturkiye.com%2Fowa%2F&reason=0,125,30,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.048,0.0,0,0,1,0,0,3,0,0,0,2,0,17,1,1,12,1,14,13,14,5.705882352941177,12.5,4.8,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://desjardinscentrenord.com/,33,24,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,20,20,0,20,20,0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www1.royalbank.com/cgi-bin/rbaccess/rbcgi3m01?F6=1&F7=IB&F21=IB&F22=IB&REQUEST=ClientSignin&LANGUAGE=ENGLISH,116,18,0,2,1,0,1,5,0,6,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.09482758620689655,0.05555555555555555,0,0,0,0,1,2,1,0,0,0,0,18,6,1,4,1,12,9,12,4.833333333333333,6.5,4.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://oldfortyfives.com/defaultsite,36,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,2,0,11,13,11,13,13,11,12.0,13.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://insuranceserviceontario.com/,36,27,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,23,23,0,23,23,0,23.0,23.0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,100.0,0,0,0,6.896551724137931,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://www.adobe-k12-summer-2020-survey.gopleteo.com/,54,45,0,3,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.1111111111111111,0.13333333333333333,0,0,0,0,0,3,0,0,0,0,0,7,4,3,3,0,8,8,0,5.0,5.0,0,0,0,0,0,0,0,0,1,6.666666666666667,0,0.0,100.0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.wrk.at/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2foutlook.wrk.at%2fowa%2f,101,14,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.0594059405940594,0.0,0,0,1,0,0,3,0,0,0,1,0,17,4,1,3,1,14,7,14,4.352941176470588,5.0,4.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.wainwright-filters.com/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fautodiscover.wainwright-filters.com%2fowa%2f,143,35,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.04195804195804196,0.0,0,0,1,0,0,3,1,0,0,2,0,19,2,1,7,1,14,12,14,5.947368421052632,9.666666666666666,5.25,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://iphonegift.online/,26,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,10,10,0,10,10,0,10.0,10.0,0,0,0,0,0,1,0,0,1,50.0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
https://www.unicreditfactoring.cz/,34,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,3,3,3,0,18,18,0,10.5,10.5,0,0,0,0,0,0,0,0,0,91.42857142857143,0,100.0,0.0,0,0,0,71.42857142857143,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://www.labdev.vodafonelabs.laminadigital.es/,49,40,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,3,3,3,0,13,13,0,8.5,8.5,0,0,0,0,0,0,0,0,0,100.0,0,71.42857142857143,28.57142857142857,0,0,0,22.22222222222222,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://secure.bwireless.ca/bwireless.taf?corporate=1&_UserReference=7F00000146B425E6580376C698345F706E0F,105,19,1,3,0,0,1,1,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.0,0,0,0,0,0,3,0,0,0,0,0,8,13,1,6,1,36,9,36,10.75,7.5,11.833333333333334,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1,-1,alive
https://1769538.preview.onlineessentials.com.au/,48,39,1,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.14583333333333334,0.1794871794871795,0,0,0,0,1,3,0,0,0,0,0,3,2,7,7,0,16,16,0,10.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://passport.vodafone.projects.mediafactory.cz/,51,42,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,1,8,8,0,12,12,0,9.0,9.0,0,0,0,0,0,0,0,0,0,62.5,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://officeku.id/,20,11,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,8,8,0,8,8,0,8.0,8.0,0,0,0,0,0,0,0,0,1,86.20689655172413,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0,-1,-1,alive
https://autodiscover.onlinegonyeli.org/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fexchange-owa%2fowa%2f,115,30,0,3,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05217391304347826,0.0,0,0,0,0,0,3,0,0,0,2,0,16,2,1,12,1,14,13,14,5.5,12.5,4.5,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.timberjacks.com/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.timberjacks.com%2Fowa%2F&reason=0,111,23,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.05405405405405406,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,7,1,11,11,11,4.882352941176471,9.0,4.333333333333333,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.sunnyvision.com/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.sunnyvision.com%2Fowa%2F&reason=0,111,23,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.05405405405405406,0.0,0,0,1,0,0,3,0,0,0,2,0,17,5,1,7,1,11,11,11,4.882352941176471,9.0,4.333333333333333,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://post.salon2116.ru/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fpost.salon2116.ru%2fowa,104,17,0,5,0,0,1,1,0,2,0,0,4,5,0,1,0,0,0,0,0,0,0,1,0,0.125,0.23529411764705882,0,0,1,0,0,3,0,0,0,2,0,16,4,1,4,1,14,9,14,4.875,6.5,4.642857142857143,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.dach-ebner.at/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2foutlook.dach-ebner.at%2fowa,112,21,0,5,2,0,1,1,0,2,0,0,4,5,0,1,0,0,0,0,0,0,0,1,0,0.044642857142857144,0.0,0,0,1,0,0,3,1,0,0,2,0,18,4,1,4,1,14,7,14,4.666666666666667,5.333333333333333,4.533333333333333,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.impex-polymer.de/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fautodiscover.impex-polymer.de%2fowa%2f,131,29,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.04580152671755725,0.0,0,0,1,0,0,3,1,0,0,2,0,19,2,1,5,1,14,12,14,5.368421052631579,8.0,4.875,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.owis365.de/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2foutlook.owis365.de%2fowa,106,18,0,5,0,0,1,1,0,2,0,0,4,5,0,1,0,0,0,0,0,0,0,1,0,0.10377358490566038,0.16666666666666666,0,0,1,0,0,3,0,0,0,1,0,16,4,1,7,1,14,7,14,5.0,7.0,4.714285714285714,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://helpcopyrightfor.cf/,27,19,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,16,0,16,16,0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
